order_id,product_id,product_name,quantity,unit_price,warehouse_id,order_status,order_timestamp
4111edbf-8ca3-4efa-9dea-be8a852aaa22,P101,Laptop,1,75000,WH_CHE,SHIPPED,2026-01-14T15:08:19.056230
befdb492-7ea8-4e19-9667-4576b65f94cc,P101,Laptop,3,75000,WH_DEL,CREATED,2026-01-15T10:44:06.056230
2543db60-9a8a-4d46-98f7-f7db336d3e9a,P101,Laptop,1,75000,WH_BLR,PACKED,2026-01-15T08:40:34.056230
5e794114-e46b-4881-8a67-8d0d58944e46,P105,Keyboard,4,2000,WH_BLR,SHIPPED,2026-01-15T10:59:51.056230
66dfb285-413b-4faf-8a47-8098aa7152a4,P104,Monitor,1,15000,WH_BLR,PACKED,2026-01-15T04:44:36.056230
0bb0b9b2-260d-4379-8b75-bd6d87c9af75,P101,Laptop,1,75000,WH_DEL,PACKED,2026-01-14T14:32:01.056230
7b6121d2-1c35-44f0-9cfa-55fb448da907,P101,Laptop,4,75000,WH_BLR,SHIPPED,2026-01-14T23:42:18.056230
bec7b253-5da9-4a75-89b5-4bd220854bf6,P102,Phone,5,40000,WH_CHE,CREATED,2026-01-14T18:33:57.056230
6ebc19d4-a0fe-45d4-bc35-591eaf8e57b9,P101,Laptop,4,75000,WH_MUM,PACKED,2026-01-14T18:36:49.056230
b262af53-449f-4a4d-a3cf-ec04e7235a50,P102,Phone,1,40000,WH_DEL,SHIPPED,2026-01-14T15:47:08.056230
ba4b141a-3c5a-4b14-b588-db6fd9f9bb5c,P103,Tablet,1,30000,WH_DEL,CREATED,2026-01-14T16:44:17.056230
0f875f8e-3725-443b-baba-a91057afbda8,P104,Monitor,3,15000,WH_BLR,PACKED,2026-01-14T12:36:58.056230
6c5d8e3e-b656-4e86-be00-9fd99e818fd6,P102,Phone,3,40000,WH_BLR,SHIPPED,2026-01-15T06:11:43.056230
31bf66bc-76e1-4c34-80da-27ab3dda6011,P103,Tablet,3,30000,WH_DEL,SHIPPED,2026-01-14T20:42:55.056230
2b18b958-e7fe-409b-a6ed-e8da3f155123,P104,Monitor,3,15000,WH_DEL,SHIPPED,2026-01-14T18:02:35.056230
56fa2e00-85d4-4c2f-934a-9e98cfef4f44,P103,Tablet,4,30000,WH_MUM,PACKED,2026-01-15T09:26:43.056230
28d96237-1f8c-4b9d-8c81-d9fca08fb4ce,P103,Tablet,5,30000,WH_CHE,SHIPPED,2026-01-15T10:44:19.056230
a1b5ae07-3be4-4ccc-b664-4ecb37d0f795,P104,Monitor,1,15000,WH_CHE,PACKED,2026-01-15T07:47:16.056230
bdc43c46-e00e-4553-b776-bbd7119ea150,P102,Phone,1,40000,WH_DEL,SHIPPED,2026-01-14T12:49:12.056230
d18d8847-143c-4dcb-b04b-ffb0e4456069,P101,Laptop,1,75000,WH_BLR,SHIPPED,2026-01-15T09:57:57.056230
eb4706e0-df62-46a2-b2a3-e10975cbe088,P104,Monitor,5,15000,WH_CHE,SHIPPED,2026-01-15T03:03:10.056230
dd2075eb-5dac-4092-b2b3-a082bb7b9cb3,P103,Tablet,2,30000,WH_MUM,PACKED,2026-01-14T14:40:33.056230
dadc2eec-c7de-4b71-9081-d0755f1f95cf,P105,Keyboard,3,2000,WH_MUM,SHIPPED,2026-01-14T13:15:24.056230
7f61609f-d6ef-4a4f-870a-a78205b840cc,P104,Monitor,2,15000,WH_DEL,SHIPPED,2026-01-15T05:32:19.056230
a0bc113e-2404-463c-9a9c-089e952d159f,P103,Tablet,1,30000,WH_CHE,SHIPPED,2026-01-15T07:47:36.056230
fe0a359e-fb9d-4f1a-b40e-e624a01a6452,P105,Keyboard,3,2000,WH_BLR,PACKED,2026-01-14T20:13:40.056230
9922b9a4-e6e6-4e7a-9b1d-bf02b28e985a,P104,Monitor,3,15000,WH_CHE,PACKED,2026-01-15T10:36:33.056230
8f63364e-cc21-40ae-888e-f94c18817bc0,P103,Tablet,4,30000,WH_CHE,PACKED,2026-01-14T22:15:32.056230
ef0ec789-41e2-4f7f-9579-902d5c593630,P103,Tablet,4,30000,WH_BLR,PACKED,2026-01-15T01:42:13.056230
8d08465c-423c-4066-b1f3-4b0dc4fa4ab4,P105,Keyboard,4,2000,WH_DEL,SHIPPED,2026-01-14T17:26:48.056230
0f6a3849-ba17-45a4-97ac-e13cd5f68873,P102,Phone,1,40000,WH_BLR,PACKED,2026-01-15T11:45:23.056230
a0c3ff48-8a8c-45ea-80aa-aa58f9e7e116,P101,Laptop,5,75000,WH_DEL,PACKED,2026-01-14T15:02:49.056230
ab6fa936-7a52-42bc-8d4a-ad77607056c6,P105,Keyboard,4,2000,WH_DEL,PACKED,2026-01-15T04:13:27.056230
36c80d2c-7066-4462-a97e-4c4aad898161,P102,Phone,4,40000,WH_DEL,CREATED,2026-01-15T08:37:14.056230
1ccc1cbb-7599-486e-a9fc-27d0d900a9c4,P102,Phone,1,40000,WH_MUM,PACKED,2026-01-14T18:14:42.056230
be279059-5355-46d7-8189-64020b8b1b23,P105,Keyboard,5,2000,WH_CHE,CREATED,2026-01-15T01:14:19.056230
9de3414f-5f7a-4584-a281-f72daa1c5d16,P104,Monitor,3,15000,WH_MUM,CREATED,2026-01-14T23:18:08.056230
dc8faa07-336f-4442-94e6-352cb5fde4c7,P104,Monitor,4,15000,WH_BLR,SHIPPED,2026-01-15T08:20:59.056230
9224b15c-69b2-4d54-8edb-0f5352615cd6,P102,Phone,2,40000,WH_CHE,SHIPPED,2026-01-15T12:34:23.056230
01ce7dd5-f7b6-4a71-9942-4388cc613a12,P105,Keyboard,3,2000,WH_BLR,CREATED,2026-01-14T13:23:55.056230
eeb17d61-5a9f-4b93-ab6d-1aa48046c9fc,P105,Keyboard,4,2000,WH_CHE,PACKED,2026-01-15T05:01:40.056230
a62604df-7949-4d98-af6e-2311df9a77cc,P103,Tablet,5,30000,WH_MUM,CREATED,2026-01-14T14:03:40.056230
3203212a-789a-4a5e-9751-a98b361f0ee7,P101,Laptop,3,75000,WH_MUM,SHIPPED,2026-01-14T21:28:59.056230
7fb78771-7b1e-4a5d-89a3-b0ed992d116c,P102,Phone,5,40000,WH_BLR,PACKED,2026-01-14T23:54:26.056230
aa199165-0412-4ee7-bd88-819db7a07afb,P101,Laptop,5,75000,WH_BLR,PACKED,2026-01-15T08:49:08.056230
69fc089f-e762-4d70-97e8-ce151a2748db,P102,Phone,2,40000,WH_CHE,SHIPPED,2026-01-15T02:46:25.056230
9d1edddc-b044-4162-9929-b70a4bcd053f,P105,Keyboard,5,2000,WH_BLR,CREATED,2026-01-14T16:16:13.056230
11013b6e-d7d0-43b1-a959-fddf9015af13,P102,Phone,5,40000,WH_CHE,CREATED,2026-01-15T12:33:17.056230
91c48afb-18eb-4414-bc94-431033a45b32,P102,Phone,3,40000,WH_CHE,CREATED,2026-01-15T02:31:57.056230
f67f7da7-c074-4a49-919a-245b469c02dd,P101,Laptop,2,75000,WH_CHE,SHIPPED,2026-01-15T00:13:00.056230
6adc1e52-c6cf-4764-8714-da2e2270ef64,P104,Monitor,4,15000,WH_DEL,CREATED,2026-01-15T01:05:26.056230
91f15b45-cbee-4008-a26f-bf84ad6fd94e,P103,Tablet,5,30000,WH_BLR,SHIPPED,2026-01-14T21:23:11.056230
a791e364-f167-4ee9-85f6-76135856950d,P105,Keyboard,1,2000,WH_BLR,CREATED,2026-01-15T04:18:37.056230
df6dff60-281e-4051-bc58-a86188fd9470,P102,Phone,2,40000,WH_DEL,PACKED,2026-01-14T12:36:20.056230
15cdd29f-18c4-4e17-954c-6f928534dfb4,P104,Monitor,5,15000,WH_CHE,PACKED,2026-01-14T13:22:08.056230
657b4471-3e51-4d80-8acc-c27c91d7ceaa,P103,Tablet,2,30000,WH_CHE,PACKED,2026-01-15T05:51:52.056230
d8842176-d110-4f02-8611-41f88c31cd5b,P102,Phone,4,40000,WH_CHE,CREATED,2026-01-14T17:38:11.056230
6a04417e-2e71-4529-90d4-01cdae8dd074,P101,Laptop,3,75000,WH_DEL,PACKED,2026-01-14T16:01:59.056230
4c9d0f34-951d-463c-b90c-b4e5e54a0d04,P105,Keyboard,2,2000,WH_DEL,CREATED,2026-01-14T17:08:36.056230
8b72b4b8-f84c-4653-aa11-3e92302fbbfc,P104,Monitor,2,15000,WH_MUM,PACKED,2026-01-15T04:33:16.056230
42c61d20-e323-4b32-b1a2-774f1d8d18d0,P104,Monitor,2,15000,WH_DEL,SHIPPED,2026-01-14T23:53:00.056230
97083e45-1a0b-40ed-b378-b9dda8cac4fc,P103,Tablet,5,30000,WH_CHE,PACKED,2026-01-14T21:13:41.056230
b2c58667-ecce-4dfc-a37f-2900843147a2,P104,Monitor,2,15000,WH_BLR,SHIPPED,2026-01-15T09:43:27.056230
ed65ac24-8c89-4797-9fa7-996a23f30e14,P102,Phone,4,40000,WH_DEL,PACKED,2026-01-15T10:21:16.056230
a5ac45d1-f4d9-4b97-8b6e-dfee8a8180f1,P104,Monitor,1,15000,WH_DEL,SHIPPED,2026-01-15T05:18:21.056230
88c93118-6c8b-4563-9700-3e55c1b519f8,P101,Laptop,4,75000,WH_DEL,PACKED,2026-01-15T06:52:22.056230
ce85e6b0-8ecc-4060-a026-bf5e18dea014,P103,Tablet,1,30000,WH_CHE,CREATED,2026-01-14T15:01:15.056230
80fa67df-bb39-4f80-a5c7-77b5394c1dd5,P103,Tablet,4,30000,WH_MUM,PACKED,2026-01-14T19:40:05.056230
75bee89b-ae11-42b5-a7a8-a90b02369dea,P104,Monitor,5,15000,WH_DEL,CREATED,2026-01-15T05:39:53.056230
553c13b6-c9de-4173-bf9d-253d6c125245,P102,Phone,3,40000,WH_DEL,SHIPPED,2026-01-15T12:28:55.056230
4e9b49d5-1ee5-4cad-9c65-857bf49d3e9d,P104,Monitor,1,15000,WH_MUM,SHIPPED,2026-01-14T19:39:55.056230
c0b8116c-ea41-4299-8032-e2f96e43e4d4,P105,Keyboard,1,2000,WH_MUM,CREATED,2026-01-14T23:27:10.056230
d1bcdb25-b9ab-4d6e-a26e-749d8c2b15fa,P104,Monitor,3,15000,WH_CHE,PACKED,2026-01-14T13:33:26.056230
cf31126f-56c5-44bf-8016-3a2ebb822970,P104,Monitor,3,15000,WH_DEL,PACKED,2026-01-15T06:22:29.056230
07a9c3ae-d1e7-4182-b71d-b96436683571,P101,Laptop,5,75000,WH_MUM,CREATED,2026-01-14T23:11:55.056230
8425af4e-4d6a-463c-87e9-b6b26f5196e0,P104,Monitor,3,15000,WH_MUM,CREATED,2026-01-14T12:48:02.056230
724066ed-d26a-4b96-80b3-0f8820ff1610,P101,Laptop,1,75000,WH_DEL,CREATED,2026-01-15T03:06:34.056230
bd6a4b8a-e44e-4bee-bcd4-48f772a02797,P105,Keyboard,5,2000,WH_BLR,SHIPPED,2026-01-14T20:13:40.056230
35ac4eca-e3a5-438c-8ac1-9450f05424d3,P101,Laptop,3,75000,WH_DEL,PACKED,2026-01-14T14:06:26.056230
0bad379e-d07f-4310-8c58-d99da8081f33,P102,Phone,5,40000,WH_BLR,PACKED,2026-01-15T05:28:12.056230
85054225-7eb0-41e5-9268-5eb6ac4ca8b8,P105,Keyboard,1,2000,WH_MUM,SHIPPED,2026-01-14T21:38:00.056230
f47063e9-9182-492e-96d5-5ffe41d744cf,P101,Laptop,5,75000,WH_MUM,PACKED,2026-01-15T08:34:04.056230
445a5c08-7640-43e9-b1a3-bd4c17fac96f,P102,Phone,1,40000,WH_DEL,CREATED,2026-01-14T16:14:44.056230
8e22339a-b64e-4f03-aef3-e5ee25c1da34,P101,Laptop,1,75000,WH_DEL,PACKED,2026-01-15T07:56:54.056230
fa4a14ef-b563-47ee-9c25-5ec81ecffc44,P101,Laptop,4,75000,WH_DEL,CREATED,2026-01-15T01:52:19.056230
5b89758d-f3ee-4ec2-b83c-ab6e54d84cab,P105,Keyboard,3,2000,WH_MUM,CREATED,2026-01-15T00:24:43.056230
bad90941-624e-489f-8ab6-4a6edfb465da,P102,Phone,2,40000,WH_DEL,SHIPPED,2026-01-14T14:53:11.056230
7df33aca-e78a-44f2-8cdb-cb295b665d7b,P101,Laptop,4,75000,WH_CHE,PACKED,2026-01-15T00:29:18.056230
809f9565-1d55-446d-9315-16ae051b6e50,P103,Tablet,2,30000,WH_CHE,PACKED,2026-01-15T12:22:13.056230
d0a1f47f-7fee-44df-bc76-622e70f957e3,P104,Monitor,1,15000,WH_MUM,SHIPPED,2026-01-14T20:26:42.056230
e8e16569-2367-43bd-aa97-b512a504e141,P103,Tablet,2,30000,WH_BLR,PACKED,2026-01-15T03:36:17.056230
ba390ed4-3df4-4641-94be-879c4d7c348a,P103,Tablet,5,30000,WH_DEL,PACKED,2026-01-15T12:29:49.056230
f5a12a5c-67e1-47e8-8d31-6b77f7ca979b,P104,Monitor,4,15000,WH_BLR,SHIPPED,2026-01-15T10:05:08.056230
98dde9de-77b9-47a5-9e58-cca4d9a7e200,P103,Tablet,3,30000,WH_CHE,PACKED,2026-01-15T00:03:26.056230
3ec6f528-74f2-42bf-8cef-f64be85e3bda,P104,Monitor,5,15000,WH_MUM,PACKED,2026-01-15T05:17:46.056230
a614f561-9525-4b5f-8893-4b1fe9b00642,P105,Keyboard,4,2000,WH_MUM,PACKED,2026-01-15T03:54:27.056230
4949e82d-5558-4204-aa5d-eacb675eff02,P102,Phone,2,40000,WH_CHE,PACKED,2026-01-14T19:31:17.056230
c176d542-c9e8-4d4e-9ccc-4d7b2ce9dae5,P102,Phone,1,40000,WH_DEL,CREATED,2026-01-14T23:27:30.056230
a9e6cab9-1c86-4363-958a-503911539e73,P101,Laptop,1,75000,WH_MUM,CREATED,2026-01-15T12:17:30.056230
1328ec65-a2b7-4d4c-8ae6-e048fd041d0e,P104,Monitor,5,15000,WH_CHE,PACKED,2026-01-15T03:27:56.056230
d0dcddc6-fba9-4072-a708-2cf439d16c84,P105,Keyboard,3,2000,WH_CHE,SHIPPED,2026-01-14T22:25:43.056230
28c817fc-965e-45ae-8eb6-31f220ba8d9b,P103,Tablet,3,30000,WH_CHE,SHIPPED,2026-01-14T15:18:55.056230
440381c2-b7f4-4e1e-831d-d1fb1c72a7be,P105,Keyboard,5,2000,WH_CHE,PACKED,2026-01-14T21:22:08.056230
6d490e9a-2963-4299-8dbe-8f3e338cba5a,P101,Laptop,2,75000,WH_BLR,SHIPPED,2026-01-15T04:18:15.056230
ca497074-bd40-4a16-9116-6c6eafe186dd,P104,Monitor,1,15000,WH_MUM,SHIPPED,2026-01-14T19:35:16.056230
b42c8ee1-7608-4ea4-8df2-9c55e9a177ef,P102,Phone,2,40000,WH_MUM,CREATED,2026-01-14T21:04:32.056230
775d7b63-91bd-441b-9564-05882bc99691,P102,Phone,4,40000,WH_BLR,CREATED,2026-01-14T20:23:12.056230
8e5d3a9a-744e-4ae8-8c72-3ab379b71bcd,P104,Monitor,3,15000,WH_MUM,CREATED,2026-01-14T21:47:13.056230
3e485af9-ec42-46aa-a1e2-3f35a0e659bd,P105,Keyboard,3,2000,WH_DEL,SHIPPED,2026-01-14T19:09:38.056230
e2370b0a-5442-4cd3-9521-0e3b6a02beb0,P101,Laptop,2,75000,WH_MUM,CREATED,2026-01-14T22:38:35.056230
68011da7-073e-4354-8a3e-b81ad1c86471,P101,Laptop,1,75000,WH_MUM,PACKED,2026-01-15T08:45:28.056230
272079ae-5676-4d56-bcc9-95c21b3aac0e,P104,Monitor,2,15000,WH_MUM,SHIPPED,2026-01-14T16:05:17.056230
3fcddc38-353a-4766-a76e-dcdebe1e9a18,P102,Phone,2,40000,WH_DEL,CREATED,2026-01-15T04:01:27.056230
33717737-1a2e-4e4a-b6d1-9b669fc54ad7,P101,Laptop,3,75000,WH_CHE,SHIPPED,2026-01-15T00:10:10.056230
f79f6eea-b5e2-4bc7-8723-d8222bb9ebaa,P103,Tablet,4,30000,WH_CHE,CREATED,2026-01-15T04:48:20.056230
169f0b03-c550-43d3-b2d8-520aa52e84f9,P101,Laptop,1,75000,WH_BLR,CREATED,2026-01-15T11:40:03.056230
564e0248-0083-4143-a444-648e809f535e,P105,Keyboard,2,2000,WH_DEL,CREATED,2026-01-14T21:39:33.056230
0f63c9c9-cab1-4fc1-a195-8539592b41e7,P103,Tablet,1,30000,WH_MUM,SHIPPED,2026-01-15T09:18:32.056230
b9072e31-a6b3-4117-9469-48a4a9e846ba,P105,Keyboard,1,2000,WH_CHE,SHIPPED,2026-01-15T01:49:40.056230
bead818c-a76f-406c-a38f-78460709f668,P103,Tablet,5,30000,WH_BLR,CREATED,2026-01-14T16:11:39.056230
6e15b99c-6a95-487e-b5c6-c3add81f6a52,P103,Tablet,3,30000,WH_DEL,PACKED,2026-01-14T17:28:33.056230
c76a3a16-e7f6-4530-9a2d-57675215d177,P103,Tablet,1,30000,WH_BLR,PACKED,2026-01-14T17:55:24.056230
4f16d529-e3c4-416a-be17-789f420865c2,P103,Tablet,4,30000,WH_BLR,CREATED,2026-01-15T09:15:00.056230
b4936f1a-c02d-4948-8163-c91ac587373a,P103,Tablet,3,30000,WH_DEL,PACKED,2026-01-14T16:36:59.056230
078a6e1f-8fa3-4dd6-95f5-2551b7a02812,P103,Tablet,5,30000,WH_MUM,SHIPPED,2026-01-14T20:12:54.056230
30d164e8-fe77-44c9-8b74-07d421acbd82,P105,Keyboard,4,2000,WH_BLR,CREATED,2026-01-15T03:02:38.056230
84118de7-32e7-431c-8185-043fe970ec54,P105,Keyboard,4,2000,WH_CHE,SHIPPED,2026-01-14T16:33:23.056230
a4201674-9932-4647-97ba-6f7f3f2ad75a,P103,Tablet,1,30000,WH_MUM,SHIPPED,2026-01-14T19:00:16.056230
2f74c6b5-1bc1-4fbc-b36b-8a75ffe79137,P101,Laptop,5,75000,WH_CHE,PACKED,2026-01-15T06:10:23.056230
1c465e06-d8ea-4eb5-93d5-47bd136e5e21,P101,Laptop,1,75000,WH_CHE,PACKED,2026-01-15T07:18:20.056230
17271581-9cfc-4a57-a09e-3b6702ceb3e2,P104,Monitor,5,15000,WH_MUM,SHIPPED,2026-01-14T19:44:17.056230
75c7fcae-8817-46e8-92b2-7d2aa24ef1c5,P102,Phone,5,40000,WH_CHE,SHIPPED,2026-01-14T23:23:32.056230
27dfaff3-342c-4bff-812a-685b1586b34b,P102,Phone,2,40000,WH_MUM,SHIPPED,2026-01-15T08:53:09.056230
ad213dbd-fd39-4794-8b59-4cb4107ae364,P102,Phone,5,40000,WH_BLR,PACKED,2026-01-15T10:44:08.056230
21950317-fd38-4e27-857e-75a19c1ec21b,P101,Laptop,4,75000,WH_MUM,PACKED,2026-01-14T16:24:25.056230
c16c20a6-b514-4d06-826d-b667918ff07a,P103,Tablet,3,30000,WH_MUM,SHIPPED,2026-01-15T10:21:05.056230
a9c41512-1720-415a-be80-5eb6baeba7ab,P105,Keyboard,5,2000,WH_CHE,SHIPPED,2026-01-15T12:05:24.056230
623e501c-37ff-4b63-98e2-923f6a3ff020,P101,Laptop,1,75000,WH_DEL,SHIPPED,2026-01-15T08:53:34.056230
d0df2ac2-d0a0-41f7-a788-acbf139a912a,P103,Tablet,1,30000,WH_MUM,PACKED,2026-01-14T13:06:16.056230
53ec2e27-e4e5-4570-acfe-42bfcc6bd5ed,P104,Monitor,3,15000,WH_DEL,CREATED,2026-01-14T17:48:49.056230
5476940f-70c7-4834-a77f-39186b979102,P102,Phone,5,40000,WH_BLR,CREATED,2026-01-14T16:22:38.056230
dc1e8479-16bf-4e9c-bc46-1194bbb74413,P102,Phone,4,40000,WH_CHE,SHIPPED,2026-01-14T23:50:30.056230
916705b2-0e51-41dd-825f-c5c5a12fa264,P105,Keyboard,1,2000,WH_BLR,CREATED,2026-01-15T12:34:18.056230
8e0b1afe-c971-4c88-a614-92b280a63090,P102,Phone,3,40000,WH_CHE,CREATED,2026-01-15T00:52:11.056230
877a7c44-5ba0-4392-aecb-b379a7e9f6b3,P101,Laptop,2,75000,WH_DEL,CREATED,2026-01-14T15:53:50.056230
dd23953c-4e29-4bff-879a-a559a43cd1d2,P101,Laptop,4,75000,WH_CHE,CREATED,2026-01-15T02:04:28.056230
e6a3bbe1-12cc-4c45-8056-fc103a90559c,P105,Keyboard,2,2000,WH_CHE,PACKED,2026-01-15T04:06:08.056230
eb752cd8-4173-45cf-a228-52ef4fdb43b7,P102,Phone,1,40000,WH_MUM,CREATED,2026-01-14T21:55:10.056230
4fe4ece8-3f65-4cfc-b54b-99d9ebdb2290,P101,Laptop,3,75000,WH_MUM,CREATED,2026-01-15T11:58:59.056230
89c5dede-142d-43b2-aff2-37a810d26f5f,P103,Tablet,3,30000,WH_BLR,CREATED,2026-01-14T17:09:13.056230
f1023d94-219a-4183-8fcc-8ab15da69c89,P101,Laptop,5,75000,WH_CHE,CREATED,2026-01-14T22:04:24.056230
989bb3ce-109f-44b8-afa3-b63e40260774,P103,Tablet,3,30000,WH_DEL,CREATED,2026-01-14T14:27:54.056230
ae6e1f7c-3a5e-4c4c-8f28-5eb632590777,P103,Tablet,5,30000,WH_BLR,PACKED,2026-01-15T05:57:08.056230
52399a91-68ff-4020-9f8c-a5341a343a0c,P103,Tablet,3,30000,WH_CHE,PACKED,2026-01-15T01:00:20.056230
28070257-8f81-4c22-ade1-5ef0b777e3ff,P104,Monitor,2,15000,WH_BLR,SHIPPED,2026-01-14T21:25:55.056230
14498df2-508f-47a2-8480-21f0b6fdcadb,P104,Monitor,2,15000,WH_MUM,CREATED,2026-01-15T04:01:06.056230
6021025d-db1c-4577-9d50-faa384e19fdc,P103,Tablet,2,30000,WH_CHE,PACKED,2026-01-15T11:54:14.056230
7184c5b3-17a1-4f28-80f4-2a7281031a02,P102,Phone,2,40000,WH_MUM,CREATED,2026-01-15T04:21:48.056230
68b6ebf5-2740-46c8-845c-e4ec7fc355f2,P103,Tablet,4,30000,WH_BLR,CREATED,2026-01-14T15:53:10.056230
b76b05a3-a6e2-42ad-83ee-b7aea68e0b9f,P103,Tablet,2,30000,WH_MUM,SHIPPED,2026-01-15T03:22:34.056230
eedf84d1-80fd-4c6e-a912-2a4305acee91,P104,Monitor,2,15000,WH_MUM,SHIPPED,2026-01-15T09:41:08.056230
febc3d93-0788-4615-b983-880e0e430d7a,P104,Monitor,5,15000,WH_CHE,PACKED,2026-01-14T16:24:17.056230
75894400-b383-4008-a4ac-409042287b84,P101,Laptop,4,75000,WH_CHE,SHIPPED,2026-01-14T20:53:29.056230
986efc37-53b4-4174-8441-3939e1c25edf,P103,Tablet,3,30000,WH_MUM,CREATED,2026-01-15T03:09:50.056230
c5edf520-7ece-47da-9582-37fe1afe081f,P103,Tablet,3,30000,WH_BLR,CREATED,2026-01-15T09:12:47.056230
0f8d5e97-5209-475f-bee7-954f70926f78,P102,Phone,1,40000,WH_DEL,CREATED,2026-01-14T14:19:44.056230
4210ab0e-48ef-4a7d-95da-737a8310022b,P105,Keyboard,4,2000,WH_CHE,CREATED,2026-01-14T22:21:35.056230
0b82e856-6499-4ca8-a0a8-9f4e0141fc9a,P102,Phone,2,40000,WH_CHE,SHIPPED,2026-01-15T08:47:31.056230
fc4a9cde-83db-4742-8178-5ca76c275c11,P101,Laptop,4,75000,WH_MUM,SHIPPED,2026-01-14T22:56:30.056230
e2d1ece0-a0e7-4daa-83dd-5081a42907f7,P101,Laptop,4,75000,WH_BLR,CREATED,2026-01-15T12:28:19.056230
04dbfe9c-a23b-4d62-a050-a605e828b18e,P105,Keyboard,2,2000,WH_MUM,SHIPPED,2026-01-15T01:00:30.056230
9e8e27d5-460d-4014-93cc-91d79ed9d911,P105,Keyboard,2,2000,WH_MUM,SHIPPED,2026-01-14T17:46:32.056230
754103aa-a6a4-4c16-820f-8ede02727648,P103,Tablet,4,30000,WH_MUM,CREATED,2026-01-15T09:22:57.056230
23d66ac2-7ec3-41d6-bd6d-30dc9b9df929,P104,Monitor,1,15000,WH_MUM,PACKED,2026-01-15T10:18:05.056230
69447e0d-2c45-474a-994e-7b33c6cfd24d,P101,Laptop,1,75000,WH_CHE,CREATED,2026-01-15T06:22:25.056230
eae612de-7b9e-4787-8e3f-c59033b14956,P105,Keyboard,4,2000,WH_DEL,PACKED,2026-01-14T19:55:08.056230
38738aed-e14f-49d5-81c4-f23401d96bb4,P104,Monitor,1,15000,WH_DEL,PACKED,2026-01-14T14:25:41.056230
4a06b858-0b45-4162-8877-2cef00a4c277,P101,Laptop,4,75000,WH_CHE,PACKED,2026-01-15T07:32:35.056230
cfe02716-9586-4e50-9da4-0b9a09cb4f32,P104,Monitor,3,15000,WH_BLR,PACKED,2026-01-15T03:40:44.056230
4bb8e26b-7d5c-4c39-af67-fbdc51f2e0d9,P105,Keyboard,2,2000,WH_DEL,PACKED,2026-01-15T09:01:35.056230
1ff62e39-a8da-4c65-ab93-40930f894cc3,P104,Monitor,4,15000,WH_DEL,SHIPPED,2026-01-14T19:09:24.056230
4094fe40-8b3d-424b-91a7-d4aa16070fc1,P104,Monitor,2,15000,WH_BLR,SHIPPED,2026-01-14T23:18:06.056230
2dd3aaff-cb0c-4a1a-a530-7c0be16985b3,P102,Phone,1,40000,WH_DEL,PACKED,2026-01-15T03:48:15.056230
12a6ba2b-db7a-4474-b7e1-58d716fa8e96,P104,Monitor,1,15000,WH_CHE,CREATED,2026-01-14T12:47:51.056230
a5445f62-dd49-46d1-86ad-2ee052de4365,P105,Keyboard,1,2000,WH_MUM,SHIPPED,2026-01-14T21:36:50.056230
c24467f5-0eda-4149-82a3-afe9ee394cff,P103,Tablet,1,30000,WH_DEL,PACKED,2026-01-15T08:23:34.056230
9c99be7f-d143-4e1a-8ab4-158540666341,P103,Tablet,2,30000,WH_MUM,SHIPPED,2026-01-15T02:11:35.056230
4bab47e2-908a-40d4-a3e3-50f955dbf277,P103,Tablet,2,30000,WH_DEL,PACKED,2026-01-14T13:09:17.056230
e7a55548-9a6d-4c07-8b79-389007e32ca6,P105,Keyboard,4,2000,WH_BLR,CREATED,2026-01-15T00:57:21.056230
6c49355d-0b39-41be-bbb9-d3116391d09d,P102,Phone,3,40000,WH_BLR,PACKED,2026-01-15T11:44:22.056230
b77ce93e-e7a3-4a8d-a33b-0ad5a6df8a5f,P104,Monitor,2,15000,WH_MUM,PACKED,2026-01-15T03:57:34.056230
b0973280-7dbd-4b51-ad63-ee78ae46eaa2,P102,Phone,1,40000,WH_BLR,PACKED,2026-01-14T21:12:08.056230
a1bb76da-11c5-41bc-88ef-a9cfd81f0840,P102,Phone,2,40000,WH_MUM,PACKED,2026-01-14T18:40:46.056230
1233a3b8-98ea-469b-8b45-654731736759,P104,Monitor,2,15000,WH_MUM,PACKED,2026-01-15T04:22:21.056230
3faeda66-f3d5-486d-9831-a91f365f52f0,P101,Laptop,5,75000,WH_DEL,CREATED,2026-01-14T20:27:45.056230
cfaafc0c-df69-4310-8307-f6c3479bbefd,P104,Monitor,2,15000,WH_DEL,CREATED,2026-01-15T04:54:13.056230
a81a1dd8-5a7a-4a0e-9d1c-ce193a04727f,P105,Keyboard,3,2000,WH_MUM,CREATED,2026-01-14T19:05:08.056230
020bc546-8585-46cb-b517-418a820cdc48,P103,Tablet,2,30000,WH_DEL,PACKED,2026-01-14T17:42:17.056230
a8550cf8-19bd-4baa-a5ee-b0327045f528,P101,Laptop,4,75000,WH_BLR,CREATED,2026-01-15T11:34:58.056230
574a50f0-f43c-46fa-ac37-54f5229c3d4b,P104,Monitor,3,15000,WH_CHE,CREATED,2026-01-14T23:01:24.056230
36e86601-d91c-4b6f-bfe5-6753a2eca826,P103,Tablet,2,30000,WH_BLR,CREATED,2026-01-15T06:39:16.056230
a8ce05d5-4c7c-4c35-afb4-0db208b9b8cb,P103,Tablet,3,30000,WH_MUM,SHIPPED,2026-01-14T15:42:56.056230
